//			
トシマ	渡島	81552	1
トシマ	渡嶋	81553	1
トシマ	登島	81554	1
トシマ	登嶋	81555	1
トシマ	都島	81556	1
トシマ	土島	81557	1
トシマ	年未	81558	1
トシマ	豊島	81559	1
トシマ	豊嶋	81560	1
トシマ	利島	81561	1
トシマ	利嶋	81562	1
トジマ	外島	81563	1
トジマ	外嶋	81564	1
トジマ	戸島	81565	1
トジマ	戸嶋	81566	1
トジマ	戸嶌	81567	1
トジマ	登島	81568	1
トジマ	登嶋	81569	1
トジマ	砥島	81570	1
トジマ	砥嶋	81571	1
ドシマ	土島	81572	1
ドシマ	土嶋	81573	1
ドジマ	土島	81574	1
ドジマ	土嶋	81575	1
トシマエ	年前	81576	1
トシマサ	俊正	81577	1
トシマス	年増	81578	1
トシマツ	年末	81579	1
トシミ	都志見	81580	1
トシミ	土清水	81581	1
トシミ	年見	81582	1
トシミ	利見	81583	1
トシミグチ	年見口	81584	1
トシミズ	年水	81585	1
トシミズ	利水	81586	1
トシミツ	歳光	81587	1
トシミツ	年光	81588	1
トシミツ	利光	81589	1
トシミツ	利満	81590	1
トシミヤ	利宮	81591	1
トシムネ	年宗	81592	1
トシムラ	利村	81593	1
トシモト	歳本	81594	1
トシモト	年本	81595	1
トシモト	利元	81596	1
トシモト	利本	81597	1
トシモリ	歳森	81598	1
トシモリ	年森	81599	1
トシモリ	年盛	81600	1
トシモリ	敏森	81601	1
トシモリ	利守	81602	1
トシモリ	利森	81603	1
トシヤ	利屋	81604	1
トシヤ	利谷	81605	1
トシヤ	篩谷	81606	1
ドシャ	土砂	81607	1
トシヤス	歳安	81608	1
トシヤス	敏安	81609	1
トシヤス	利安	81610	1
トシヤマ	俊山	81611	1
トシヤマ	舜山	81612	1
トシヤマ	利山	81613	1
トシユキ	歳行	81614	1
トシユキ	利行	81615	1
トジョウ	外城	81616	1
トジョウ	戸城	81617	1
トジョウ	登城	81618	1
トジョウ	登条	81619	1
ドショウ	土性	81620	1
ドジョウ	土定	81621	1
ドジョウガワ	堂城川	81622	1
ドショウダ	道正田	81623	1
トシヨシ	年吉	81624	1
トシラ	歳良	81625	1
トジリ	戸尻	81626	1
ドジリ	土尻	81627	1
トシロ	戸城	81628	1
トシロ	戸代	81629	1
トシロ	十代	81630	1
トシロ	年代	81631	1
ドシロ	土代	81632	1
トシロザワ	戸代沢	81633	1
トシロザワ	戸代澤	81634	1
トス	戸寿	81635	1
トス	戸須	81636	1
トス	鳥栖	81637	1
トス	鳥巣	81638	1
トズ	戸津	81639	1
トズ	鳥巣	81640	1
トズカ	戸塚	81641	1
トスギ	戸杉	81642	1
トスダ	戸須田	81643	1
トスミ	十住	81644	1
トズミ	戸住	81645	1
トセ	外勢	81646	1
トセ	戸瀬	81647	1
ドセ	土瀬	81648	1
ドセ	土勢	81649	1
トセキ	十石	81650	1
トセキ	都関	81651	1
トセノ	東瀬野	81652	1
トソ	戸曾	81653	1
トソ	戸曽	81654	1
トソ	十祖	81655	1
トソ	十都	81656	1
ドゾノ	土園	81657	1
トダ	外田	81658	1
トダ	計田	81659	1
トダ	戸田	81660	1
トダ	十田	81661	1
トダ	兎田	81662	1
トダ	杜多	81663	1
トダ	渡田	81664	1
トダ	登田	81665	1
トダ	都田	81666	1
トダ	砥田	81667	1
トダ	砺田	81668	1
トダ	土田	81669	1
トダ	刀田	81670	1
トダ	富田	81671	1
トダ	冨田	81672	1
ドタ	土田	81673	1
ドダ	土田	81674	1
トダイ	戸台	81675	1
ドダイ	土代	81676	1
トタカ	戸高	81677	1
トダカ	戸高	81678	1
トダカ	斗高	81679	1
トダガワ	戸田川	81680	1
トダギシ	戸田岸	81681	1
トタケ	都竹	81682	1
トダサワ	戸田沢	81683	1
トダサワ	戸田澤	81684	1
トダシロ	戸田代	81685	1
トダテ	外館	81686	1
トダテ	外舘	81687	1
トダテ	戸館	81688	1
トダテ	戸舘	81689	1
ドダテ	土館	81690	1
ドダテ	土舘	81691	1
トダナ	土棚	81692	1
トタニ	戸谷	81693	1
トダニ	戸谷	81694	1
トダマ	戸玉	81695	1
トダマ	十玉	81696	1
トダマ	登玉	81697	1
トダヤマ	戸田山	81698	1
ドタレ	堂垂	81699	1
トチ	戸知	81700	1
トチ	登地	81701	1
トチ	都地	81702	1
トチ	土地	81703	1
トチ	栃	81704	1
トチ	杤	81705	1
トヂ	都地	81706	1
ドチ	土地	81707	1
トチアキ	栩秋	81708	1
トチイ	東地井	81709	1
トチイ	栃井	81710	1
トチイ	檪井	81711	1
トチウチ	栃内	81712	1
トチウチ	栩内	81713	1
トチウラ	櫟浦	81714	1
トチウラ	檪浦	81715	1
トチオ	像尾	81716	1
トチオ	栃尾	81717	1
トチオ	橡尾	81718	1
トチオ	杤尾	81719	1
トチオカ	栃岡	81720	1
トチオカ	杤岡	81721	1
トチオカ	櫟岡	81722	1
トチオカ	檪岡	81723	1
トチオリ	栃折	81724	1
トチガイト	朽垣内	81725	1
トチガイト	杤垣内	81726	1
トチガオカ	栃ケ岡	81727	1
トチカネ	栩兼	81728	1
トチガネ	栃金	81729	1
トチカワ	土地川	81730	1
トチカワ	栃川	81731	1
トチカワ	橡川	81732	1
トチカワ	杤川	81733	1
トチカワ	栩川	81734	1
トチカワ	椽川	81735	1
トチキ	都知木	81736	1
トチキ	栃木	81737	1
トチキ	杤木	81738	1
トチキ	杼木	81739	1
トチキ	栩木	81740	1
トチギ	都知木	81741	1
トチギ	栃木	81742	1
トチギ	橡木	81743	1
トチギ	杤木	81744	1
トチギ	杼木	81745	1
トチギ	枋木	81746	1
トチギ	栩木	81747	1
トチク	都竹	81748	1
ドチク	土築	81749	1
トチクボ	栃久保	81750	1
トチクボ	栃窪	81751	1
トチクボ	杤久保	81752	1
トチクボ	杼窪	81753	1
トチクボ	栩久保	81754	1
トチクボ	栩窪	81755	1
トチクラ	栃倉	81756	1
トチサカ	栩坂	81757	1
トチサキ	栃崎	81758	1
トチザキ	栃崎	81759	1
トチサコ	栃迫	81760	1
トチサコ	枋迫	81761	1
トチサワ	栃沢	81762	1
トチザワ	栃沢	81763	1
トチザワ	栃澤	81764	1
トチシカ	栃眞賀	81765	1
トチシタ	栃下	81766	1
トチシマ	栃島	81767	1
トチダ	栃田	81768	1
トチダ	杤田	81769	1
トチダ	栩田	81770	1
トチタナ	栃棚	81771	1
トチタニ	戸知谷	81772	1
トチタニ	栃谷	81773	1
トチタニ	橡谷	81774	1
トチタニ	杤谷	81775	1
トチタニ	杼谷	81776	1
トチタニ	枋谷	81777	1
トチタニ	栩谷	81778	1
トチダニ	杤谷	81779	1
トチナイ	栃内	81780	1
トチナイ	杤内	81781	1
トチナイ	栩内	81782	1
トチナカ	栩中	81783	1
トチノ	栃野	81784	1
トチノ	栩野	81785	1
トチバ	栃羽	81786	1
トチハタ	土地畑	81787	1
トチハタ	杤畠	81788	1
トチバヤシ	栃林	81789	1
トチハラ	栃原	81790	1
トチハラ	杤原	81791	1
トチハラ	杼原	81792	1
トチハラ	栩原	81793	1
トチハラ	原	81794	1
トチバラ	栩原	81795	1
トチヒラ	朽平	81796	1
トチヒラ	栃平	81797	1
トチヒラ	栩平	81798	1
トチフジ	栃藤	81799	1
トチフジ	杤藤	81800	1
トチボラ	栃洞	81801	1
トチボリ	栃堀	81802	1
トチボリ	杤堀	81803	1
トチマカ	栃真賀	81804	1
トチマル	栃丸	81805	1
トチミゾ	土地溝	81806	1
トチムラ	栃村	81807	1
トチムラ	橡村	81808	1
トチムラ	杼村	81809	1
トチムラ	櫟村	81810	1
トチムラ	檪村	81811	1
トチモト	朽本	81812	1
トチモト	栃元	81813	1
トチモト	栃本	81814	1
トチモト	橡本	81815	1
トチモト	杤本	81816	1
トチモト	杼元	81817	1
トチモト	杼本	81818	1
トチモト	栩本	81819	1
トチモト	櫟本	81820	1
トチモト	檪本	81821	1
トチモリ	栃森	81822	1
トチモリ	杼森	81823	1
トチヤ	栃屋	81824	1
トチヤ	栃谷	81825	1
トチヤ	橡谷	81826	1
トチヤ	杤谷	81827	1
トチヤブ	栃薮	81828	1
トチヤブ	栃籔	81829	1
トチヤブ	栃藪	81830	1
トチヤマ	栃山	81831	1
トチヤマ	杤山	81832	1
トチヤマ	杼山	81833	1
トチヤマ	枋山	81834	1
トチヤマ	栩山	81835	1
トチュウ	途中	81836	1
トツ	戸津	81837	1
トツ	十津	81838	1
トツ	十都	81839	1
トヅ	戸津	81840	1
トヅ	十津	81841	1
トツイ	戸津井	81842	1
トツイ	土津井	81843	1
トツカ	外塚	81844	1
トツカ	戸塚	81845	1
トツカ	十握	81846	1
トツカ	十司	81847	1
トツカ	十束	81848	1
トツカ	十塚	81849	1
トツカ	砥抦	81850	1
トツカ	富塚	81851	1
トヅカ	外塚	81852	1
トヅカ	戸塚	81853	1
トヅカ	砥抦	81854	1
トヅカ	富塚	81855	1
トヅカ	冨塚	81856	1
トツカワ	戸津川	81857	1
トツカワ	十津川	81858	1
トツカワ	都津川	81859	1
トツカワ	土津川	81860	1
トツカワ	突川	81861	1
トツガワ	戸津川	81862	1
トツガワ	十津川	81863	1
トツガワ	登津川	81864	1
トツガワ	都津川	81865	1
トツギ	戸継	81866	1
トツギ	戸次	81867	1
トツギ	土次	81868	1
トツグ	戸次	81869	1
トッコ	東狐	81870	1
ドッコ	独古	81871	1
ドッコ	独鈷	81872	1
ドッコ	獨古	81873	1
ドッコ	獨鈷	81874	1
トッコウ	時耕	81875	1
トッコウ	取香	81876	1
トツサキ	戸津崎	81877	1
トツザキ	戸津崎	81878	1
ドツタ	土津田	81879	1
ドット	動音	81880	1
トットツ	突々	81881	1
トツトツ	突々	81882	1
トットリ	執取	81883	1
トットリ	取鳥	81884	1
トットリ	十鳥	81885	1
トットリ	鳥取	81886	1
トットリベ	鳥取部	81887	1
トツネ	戸恒	81888	1
トヅネ	戸恒	81889	1
トッパタ	鳥羽田	81890	1
トッパダ	鳥羽田	81891	1
トテ	迚	81892	1
トデ	戸手	81893	1
トデ	戸出	81894	1
トデ	都出	81895	1
ドテ	登手	81896	1
ドテ	土手	81897	1
ドテ	土堤	81898	1
ドデ	土出	81899	1
ドテウチ	堤内	81900	1
ドテウチ	土手内	81901	1
ドテウチ	土堤内	81902	1
ドテガワ	土手川	81903	1
ドテガワ	土手側	81904	1
ドテグチ	土手口	81905	1
ドテシタ	堤下	81906	1
ドテシタ	土手下	81907	1
ドテゾエ	土手添	81908	1
ドテツカ	土手塚	81909	1
ドテヅカ	土手塚	81910	1
ドテナカ	土手中	81911	1
トテノ	迚野	81912	1
ドテノ	土手野	81913	1
ドテハラ	土手原	81914	1
ドテモト	堤本	81915	1
ドテモト	土手本	81916	1
ドテヤ	土手谷	81917	1
トテヤマ	十手山	81918	1
トド	戸土	81919	1
トド	百々	81920	1
ドド	百百	81921	1
ドド	百々	81922	1
ドド	??	81923	1
トドウ	戸堂	81924	1
トドウ	渡頭	81925	1
トドウ	登藤	81926	1
ドトウ	土党	81927	1
ドトウ	土塔	81928	1
ドトウ	土東	81929	1
ドトウ	土堂	81930	1
ドトウ	洞筒	81931	1
ドドウ	堂道	81932	1
トトウゲ	登峠	81933	1
トトカワ	都外川	81934	1
トトガワ	都外川	81935	1
トドカワ	都外川	81936	1
トドガワ	都外川	81937	1
トトキ	十時	81938	1
トトキ	十十木	81939	1
トトキ	十々木	81940	1
トトキ	木	81941	1
トドキ	十時	81942	1
トドキ	塗々木	81943	1
トドキ	藤々木	81944	1
トドキ	届木	81945	1
トドコ	戸床	81946	1
トドコロ	外処	81947	1
トドコロ	外所	81948	1
トドコロ	外處	81949	1
トドコロ	戸所	81950	1
トドコロ	都所	81951	1
トドコロ	富所	81952	1
トドコロ	冨所	81953	1
トドシマ	?島	81954	1
トトダ	斗々田	81955	1
トドノ	椴野	81956	1
ドドミ	百々海	81957	1
トドメ	留目	81958	1
ドドメキ	百々米木	81959	1
トトリ	戸取	81960	1
トトリ	十鳥	81961	1
トトリ	都鳥	81962	1
トドリ	戸取	81963	1
トドリ	十鳥	81964	1
トドリ	都鳥	81965	1
トドリキ	等々力	81966	1
トトリベ	鳥取部	81967	1
ドドロ	百々路	81968	1
トドロイ	轟井	81969	1
トドロキ	轟	81970	1
トドロキ	轟木	81971	1
トドロキ	舎利弗	81972	1
トドロキ	等々力	81973	1
トドロキ	舍利弗	81974	1
トドロキ	軣	81975	1
トドロキノ	轟之上	81976	1
トドロキノ	轟之上	81977	1
トドロキハラ	轟原	81978	1
トドロハラ	轟原	81979	1
トドロバラ	轟原	81980	1
トドロバル	轟原	81981	1
トナ	戸奈	81982	1
トナ	戸名	81983	1
トナ	十七	81984	1
トナ	十名	81985	1
トナイ	戸内	81986	1
トナイ	兎内	81987	1
トナイ	斗内	81988	1
ドナイ	土内	81989	1
トナイザワ	斗内沢	81990	1
トナエ	都苗	81991	1
トナオ	戸奈尾	81992	1
トナカ	戸中	81993	1
トナカ	戸仲	81994	1
トナカ	兎中	81995	1
トナカ	渡中	81996	1
トナカ	渡仲	81997	1
トナカ	都中	81998	1
トナガ	戸永	81999	1
トナガ	戸長	82000	1
トナガ	斗永	82001	1
トナガ	登永	82002	1
ドナカ	土中	82003	1
トナキ	渡名喜	82004	1
トナキ	登那木	82005	1
トナギ	鳥名木	82006	1
トナギ	登梛	82007	1
トナシ	唐梨子	82008	1
トナセ	戸納瀬	82009	1
トナベ	十七部	82010	1
トナベ	藤辺	82011	1
トナミ	外海	82012	1
トナミ	外波	82013	1
トナミ	戸波	82014	1
トナミ	戸並	82015	1
トナミ	戸浪	82016	1
トナミ	十南	82017	1
トナミ	殿南	82018	1
トナミ	渡並	82019	1
トナミ	渡浪	82020	1
トナミ	砥波	82021	1
トナミ	砺波	82022	1
トナミ	土浪	82023	1
トナミ	当波	82024	1
トナミ	栃波	82025	1
トナミ	富波	82026	1
トナミ	富浪	82027	1
トナミ	冨波	82028	1
トナミ	冨浪	82029	1
トナミ	利波	82030	1
トナミ	励波	82031	1
トナミ	當波	82032	1
トナミ	礪波	82033	1
トナメ	十七女	82034	1
トナリ	戸成	82035	1
トナリ	戸鳴	82036	1
トナリ	十七里	82037	1
トナリ	斗成	82038	1
トナリ	渡成	82039	1
トナリ	登成	82040	1
トナリ	都成	82041	1
トナリ	隣	82042	1
トナリイ	隣井	82043	1
トナリガイチ	隣垣内	82044	1
トナリガキ	隣垣	82045	1
トナリカキウチ	隣垣内	82046	1
トナリヤ	隣谷	82047	1
トナル	戸成	82048	1
トナル	戸鳴	82049	1
トニシ	戸西	82050	1
トニハラ	唐仁原	82051	1
トニムラ	十二村	82052	1
トニワ	戸庭	82053	1
トヌマ	戸沼	82054	1
ドヌマ	土沼	82055	1
トネ	戸根	82056	1
トネ	戸禰	82057	1
トネ	戸祢	82058	1
トネ	舎	82059	1
トネ	鳥鼠	82060	1
トネ	斗根	82061	1
トネ	渡根	82062	1
トネ	登根	82063	1
トネ	刀根	82064	1
トネ	刀称	82065	1
トネ	刀楠	82066	1
トネ	刀禰	82067	1
トネ	刀祢	82068	1
トネ	刀弥	82069	1
トネ	刀稱	82070	1
トネ	東根	82071	1
トネ	東畝	82072	1
トネ	東稔	82073	1
トネ	頭根	82074	1
トネ	利根	82075	1
トネアキ	刀祢明	82076	1
トネガワ	戸根川	82077	1
トネガワ	舎川	82078	1
トネガワ	十根川	82079	1
トネガワ	刀根川	82080	1
トネガワ	利根川	82081	1
トネガワ	舍川	82082	1
トネキ	戸根木	82083	1
トネキ	渡木	82084	1
トネギ	戸根木	82085	1
トネギ	渡根木	82086	1
トネギ	渡木	82087	1
トネギ	利根木	82088	1
トネサク	東根作	82089	1
トネザワ	利根沢	82090	1
トネザワ	利根澤	82091	1
トネダ	刀禰田	82092	1
トネダ	刀祢田	82093	1
トネダ	利根田	82094	1
トネダチ	刀禰館	82095	1
トネダチ	刀祢館	82096	1
トネヒラ	刀禰平	82097	1
トネヒラ	刀祢平	82098	1
トネヤ	戸根谷	82099	1
トネヤ	刃禰谷	82100	1
トネヤ	刀祢谷	82101	1
トネヤ	利根屋	82102	1
トネヤマ	戸根山	82103	1
トネヤマ	利根山	82104	1
トネリ	戸練	82105	1
トネリ	舎人	82106	1
トネリ	渡錬	82107	1
トノ	戸堅	82108	1
トノ	戸野	82109	1
トノ	殿	82110	1
トノ	登埜	82111	1
トノ	登能	82112	1
トノ	登野	82113	1
トノイ	直宿	82114	1
トノイ	殿井	82115	1
トノイケ	外ノ池	82116	1
トノイケ	外池	82117	1
トノイケ	殿池	82118	1
トノイケ	土野池	82119	1
トノイソ	外磯	82120	1
トノイソ	外礒	82121	1
トノウ	戸納	82122	1
トノウ	戸能	82123	1
トノウ	唱	82124	1
トノウ	殿納	82125	1
トノウ	斗納	82126	1
トノウエ	戸上	82127	1
トノウエ	殿上	82128	1
トノウエ	渡植	82129	1
ドノウエ	土上	82130	1
ドノウエ	堂上	82131	1
トノウチ	外内	82132	1
トノウチ	外之内	82133	1
トノウチ	戸ノ内	82134	1
トノウチ	戸内	82135	1
トノウチ	戸之内	82136	1
トノウチ	殿内	82137	1
トノウチ	斗内	82138	1
トノウチ	登内	82139	1
トノウチ	登之内	82140	1
トノウラ	外浦	82141	1
トノウラ	殿浦	82142	1
トノエ	遠衛	82143	1
トノエ	遠衞	82144	1
トノエ	外江	82145	1
トノエ	殿江	82146	1
トノオ	殿生	82147	1
トノオ	殿尾	82148	1
トノオ	塔尾	82149	1
トノオカ	外ノ岡	82150	1
トノオカ	外岡	82151	1
トノオカ	戸ノ岡	82152	1
トノオカ	殿岡	82153	1
トノカイ	殿界	82154	1
トノカイ	殿貝	82155	1
トノガイ	外海	82156	1
トノガイ	殿界	82157	1
トノガイ	殿貝	82158	1
トノガイ	殿谷	82159	1
トノガイチ	殿垣内	82160	1
トノガイト	殿垣内	82161	1
トノガウチ	殿垣内	82162	1
トノガキ	殿垣	82163	1
トノガキ	殿柿	82164	1
トノカキウチ	殿垣内	82165	1
トノガキウチ	殿垣内	82166	1
トノガシタ	殿ケ下	82167	1
トノカツ	殿勝	82168	1
トノガミ	殿上	82169	1
トノガヤ	殿下屋	82170	1
トノカワ	戸野川	82171	1
トノカワ	殿河	82172	1
トノカワ	殿川	82173	1
トノカワ	都野川	82174	1
トノガワ	戸野川	82175	1
トノガワ	殿河	82176	1
トノガワ	殿川	82177	1
トノガワ	都野川	82178	1
トノキ	外木	82179	1
トノキ	殿城	82180	1
トノキ	殿木	82181	1
トノキ	登野城	82182	1
トノギ	外木	82183	1
トノギ	殿木	82184	1
トノギ	登野城	82185	1
トノキタ	殿北	82186	1
トノキド	殿木戸	82187	1
トノクチ	戸之口	82188	1
トノクチ	戸野口	82189	1
トノクチ	殿口	82190	1
トノグチ	戸野口	82191	1
ドノクチ	道口	82192	1
トノクラ	戸野倉	82193	1
トノクラ	殿倉	82194	1
トノケ	外除	82195	1
トノコ	渡子	82196	1
トノコウチ	殿河内	82197	1
トノゴウチ	殿河内	82198	1
トノサカ	殿坂	82199	1
トノサキ	外崎	82200	1
トノサキ	戸ノ崎	82201	1
トノサキ	殿崎	82202	1
トノサキ	殿嵜	82203	1
トノザキ	外崎	82204	1
トノザキ	外埼	82205	1
トノザキ	戸ノ崎	82206	1
トノザキ	殿崎	82207	1
トノサコ	殿迫	82208	1
トノシキ	殿敷	82209	1
トノシゲ	殿重	82210	1
トノシタ	戸ノ下	82211	1
トノシタ	殿下	82212	1
		82213	1
トノシタ	塔下	82214	1
トノシタ	灯下	82215	1
トノシタ	燈下	82216	1
ドノシタ	堂下	82217	1
トノシバ	殿芝	82218	1
トノシマ	殿島	82219	1
トノショウ	土野庄	82220	1
トノシロ	殿城	82221	1
トノシロ	殿代	82222	1
トノシロ	登野城	82223	1
ドノシロ	道城	82224	1
トノズカ	戸野塚	82225	1
トノズカ	殿塚	82226	1
トノセ	外瀬	82227	1
トノソノ	殿園	82228	1
トノゾノ	殿園	82229	1
トノダ	戸野田	82230	1
トノダ	殿田	82231	1
トノタニ	戸野谷	82232	1
トノタニ	殿谷	82233	1
トノチ	外内	82234	1
トノヂ	殿地	82235	1
トノツカ	外塚	82236	1
トノツカ	戸野塚	82237	1
トノツカ	殿塚	82238	1
トノツカ	土濃塚	82239	1
トノヅカ	外塚	82240	1
トノヅカ	戸野塚	82241	1
トノヅカ	殿塚	82242	1
トノヅカ	殿墳	82243	1
トノヅカ	土濃塚	82244	1
トノトコロ	殿所	82245	1
トノドコロ	殿所	82246	1
トノニシ	殿西	82247	1
ドノハシ	百橋	82248	1
トノハタ	殿畑	82249	1
トノハタ	殿畠	82250	1
トノバヤシ	殿林	82251	1
トノハラ	戸野原	82252	1
トノハラ	殿原	82253	1
トノハラ	登野原	82254	1
トノヒガシ	殿東	82255	1
トノヒラ	殿平	82256	1
トノヒロ	戸野広	82257	1
トノヒロ	殿広	82258	1
トノベ	戸ノ部	82259	1
トノベ	戸延	82260	1
トノベ	戸野部	82261	1
トノベ	戸野辺	82262	1
トノベ	殿部	82263	1
トノホラ	戸之洞	82264	1
トノホリ	殿堀	82265	1
トノボリ	戸登	82266	1
トノマエ	殿前	82267	1
ドノマエ	堂野前	82268	1
トノマキ	外牧	82269	1
トノマチ	殿待	82270	1
トノミ	主海	82271	1
トノミ	殿見	82272	1
トノミ	富海	82273	1
トノミ	冨海	82274	1
トノミズ	殿水	82275	1
トノミョウ	殿明	82276	1
トノムラ	外村	82277	1
トノムラ	外野村	82278	1
トノムラ	戸埜村	82279	1
トノムラ	戸野村	82280	1
トノムラ	殿村	82281	1
トノムラ	殿邑	82282	1
トノムラ	斗村	82283	1
トノムラ	東野村	82284	1
トノメ	十ノ目	82285	1
トノモ	殿最	82286	1
トノモト	戸ノ本	82287	1
トノモト	戸野本	82288	1
トノモト	殿元	82289	1
トノモト	殿本	82290	1
		82291	1
トノモト	塔本	82292	1
トノモリ	主森	82293	1
トノモリ	殿護	82294	1
トノモリ	殿守	82295	1
トノモリ	殿森	82296	1
トノモリ	登野盛	82297	1
トノヤ	戸野谷	82298	1
トノヤ	殿谷	82299	1
トノヤ	殿納屋	82300	1
トノヤマ	殿山	82301	1
トノリ	時乗	82302	1
トノワキ	殿脇	82303	1
トハ	戸破	82304	1
トバ	外羽	82305	1
トバ	外波	82306	1
トバ	計羽	82307	1
トバ	戸羽	82308	1
トバ	戸場	82309	1
トバ	戸波	82310	1
トバ	戸葉	82311	1
トバ	鳥羽	82312	1
トバ	鳥場	82313	1
トバ	鳥波	82314	1
トバ	冨波	82315	1
ドバ	土場	82316	1
トハシ	都橋	82317	1
トハシ	土橋	82318	1
トバシ	戸橋	82319	1
トバシ	鳥觜	82320	1
トバシ	都橋	82321	1
ドハシ	土橋	82322	1
ドバシ	土橋	82323	1
トハシラ	戸柱	82324	1
トバシラ	戸柱	82325	1
トバセ	鳥羽瀬	82326	1
トバタ	戸端	82327	1
トバタ	戸幡	82328	1
トバタ	戸畑	82329	1
トバタ	鳥羽田	82330	1
ドハタ	土畑	82331	1
ドバタ	土幡	82332	1
ドバタ	土畑	82333	1
ドバタ	土畠	82334	1
トハナ	戸花	82335	1
トハナ	戸鼻	82336	1
トバナ	外花	82337	1
トバナ	戸花	82338	1
トバナ	戸鼻	82339	1
ドハナ	土花	82340	1
ドバナ	土鼻	82341	1
トバノ	鳥羽野	82342	1
トハヤ	戸早	82343	1
トバヤ	鳥羽谷	82344	1
トバヤシ	外林	82345	1
トバヤシ	戸林	82346	1
トバヤシ	十林	82347	1
ドバヤシ	土林	82348	1
トバヤマ	外波山	82349	1
トバヤマ	鳥羽山	82350	1
トハラ	戸原	82351	1
トハラ	登原	82352	1
トハラ	都原	82353	1
トバラ	登原	82354	1
トバラ	都原	82355	1
トバライ	兎拂	82356	1
トハリ	戸張	82357	1
トバリ	戸張	82358	1
トバリ	帳	82359	1
トバリ	登張	82360	1
トヒ	戸肥	82361	1
トヒ	戸樋	82362	1
トヒ	都鄙	82363	1
トヒ	土肥	82364	1
トビ	登日	82365	1
トビ	鳶	82366	1
トビ	飛	82367	1
ドヒ	土日	82368	1
ドヒ	土肥	82369	1
トビイ	飛井	82370	1
トビイエ	飛家	82371	1
トビイシ	飛石	82372	1
トビイワ	鳶岩	82373	1
トビウチ	飛内	82374	1
トビウメ	飛梅	82375	1
トビオ	鳶尾	82376	1
トビオカ	飛岡	82377	1
トビオチ	飛落	82378	1
トビカ	飛賀	82379	1
トビガキ	飛柿	82380	1
トビカキウチ	飛垣内	82381	1
トビガス	鳶ケ巣	82382	1
トビカワ	鳶川	82383	1
トビカワ	飛川	82384	1
トビキ	戸引	82385	1
トビキ	戸匹	82386	1
トビキ	飛木	82387	1
トビク	飛工	82388	1
トビグチ	鳶口	82389	1
トビグチ	飛口	82390	1
ドヒグチ	土肥口	82391	1
トビクマ	飛熊	82392	1
トビコシ	飛越	82393	1
トビサ	飛佐	82394	1
トビサカ	鳶坂	82395	1
トビサカ	飛坂	82396	1
トビサキ	飛崎	82397	1
トビサキ	鴟崎	82398	1
トビサコ	飛峪	82399	1
トビサト	飛里	82400	1
トビサワ	鳶沢	82401	1
トビサワ	飛沢	82402	1
トビサワ	飛澤	82403	1
トビザワ	飛沢	82404	1
トビザワ	飛澤	82405	1
トビシタ	飛下	82406	1
トビシマ	鳶島	82407	1
トビシマ	飛島	82408	1
トビシマ	飛嶋	82409	1
トビス	鳶巣	82410	1
トビス	飛子	82411	1
トビス	飛栖	82412	1
トビセ	飛世	82413	1
トビセ	飛瀬	82414	1
トビタ	鳶田	82415	1
トビタ	飛田	82416	1
トビタカ	飛鷹	82417	1
トビタケ	飛武	82418	1
トビタニ	鳶谷	82419	1
トビタニ	飛谷	82420	1
トビチ	飛地	82421	1
トビツカ	飛塚	82422	1
トビヅカ	飛塚	82423	1
トヒツナ	登日綱	82424	1
トビト	飛戸	82425	1
トビト	飛渡	82426	1
トビナ	鳶那	82427	1
トビナ	飛奈	82428	1
トビナイ	飛内	82429	1
トビナガ	飛永	82430	1
トビネ	鳶根	82431	1
トビノ	鳶野	82432	1
トビノ	飛野	82433	1
ドヒノ	土肥野	82434	1
トビノブ	飛延	82435	1
トビハヤシ	飛林	82436	1
トビバヤシ	飛林	82437	1
トビハラ	飛原	82438	1
ドヒハラ	土肥原	82439	1
トビマツ	飛松	82440	1
トビムラ	飛村	82441	1
トビモト	鳶本	82442	1
ドヒモト	土肥元	82443	1
トヒヤ	戸樋谷	82444	1
トビヤ	飛屋	82445	1
トビヤ	飛家	82446	1
トビヤス	鳶保	82447	1
トビヤス	飛安	82448	1
トビヤマ	飛山	82449	1
トヒョウ	戸兵	82450	1
トヒラ	戸平	82451	1
トヒラ	都平	82452	1
トビラキ	戸開	82453	1
ドヒワ	土樋輪	82454	1
トビワタリ	飛渡	82455	1
トブ	都生	82456	1
ドブ	土部	82457	1
ドフク	土福	82458	1
トブクロ	戸袋	82459	1
トブシ	戸伏	82460	1
トフセ	戸伏	82461	1
トブセ	戸伏	82462	1
トフタニ	豆腐谷	82463	1
ドブチ	土淵	82464	1
ドブチ	土渕	82465	1
トフノ	登婦野	82466	1
トベ	戸部	82467	1
トベ	戸兵	82468	1
トベ	戸辺	82469	1
トベ	戸邊	82470	1
トベ	戸邉	82471	1
トベ	十倍	82472	1
トベ	都部	82473	1
トベ	都辺	82474	1
ドベ	土部	82475	1
ドベイ	土塀	82476	1
トヘクラ	藤平蔵	82477	1
トヘゾウ	藤平蔵	82478	1
トヘダ	藤平田	82479	1
トベタ	戸部田	82480	1
トベチ	苫地	82481	1
トホ	渡保	82482	1
ドホ	土保	82483	1
ドボク	土木	82484	1
トボケ	戸保家	82485	1
トボシ	戸星	82486	1
トボシ	斗星	82487	1
トボヤ	戸保家	82488	1
トホリ	砥堀	82489	1
トボリ	戸堀	82490	1
トボリ	砥掘	82491	1
